type,property,amount,date
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Income,job,1238910,2022-05-04
Income,fig,9123,2014-05-04
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
Expense,buy bus,21312,2023-08-07
